Date,ILS,EUR,
2010-01-01,0.0,0.0
2010-01-02,0.0,-0.167801357613373
2010-01-03,0.0,0.0
2010-01-04,-0.8165898169554042,-0.31145711071812743
2010-01-05,-0.5166146003946936,0.1469920667517055
2010-01-06,-0.16838748503519296,-0.04719865886737562
2010-01-07,-0.06805855073365175,0.5850790446972232
2010-01-08,-0.3791387547482872,-0.389883078015274
